ID	NER	label
gossipcop-896806	5	real
gossipcop-896820	2	real
gossipcop-896821	3	real
gossipcop-896836	2	real
gossipcop-896840	2	real
gossipcop-896844	3	real
gossipcop-896855	1	real
gossipcop-896859	3	real
gossipcop-896864	1	real
gossipcop-896875	4	real
gossipcop-896889	1	real
gossipcop-896890	1	real
gossipcop-896915	2	real
gossipcop-896925	1	real
gossipcop-896931	4	real
gossipcop-896947	4	real
gossipcop-896948	2	real
gossipcop-896950	3	real
gossipcop-896971	2	real
gossipcop-896976	0	real
gossipcop-896977	2	real
gossipcop-896986	1	real
gossipcop-896994	5	real
gossipcop-897003	2	real
gossipcop-897019	4	real
gossipcop-897020	1	real
gossipcop-897021	2	real
gossipcop-897030	3	real
gossipcop-897042	3	real
gossipcop-897044	2	real
gossipcop-897049	2	real
gossipcop-897051	2	real
gossipcop-897066	3	real
gossipcop-897070	0	real
gossipcop-897075	0	real
gossipcop-897086	2	real
gossipcop-897097	0	real
gossipcop-897103	1	real
gossipcop-897107	3	real
gossipcop-897118	2	real
gossipcop-897119	2	real
gossipcop-897138	1	real
gossipcop-897153	1	real
gossipcop-897158	2	real
gossipcop-897165	2	real
gossipcop-897174	2	real
gossipcop-897178	4	real
gossipcop-897189	3	real
gossipcop-897202	2	real
gossipcop-897203	2	real
gossipcop-897212	3	real
gossipcop-897221	2	real
gossipcop-897231	2	real
gossipcop-897232	2	real
gossipcop-897253	2	real
gossipcop-897258	3	real
gossipcop-897260	5	real
gossipcop-897266	2	real
gossipcop-897272	2	real
gossipcop-897273	2	real
gossipcop-897293	2	real
gossipcop-897300	2	real
gossipcop-897303	2	real
gossipcop-897318	3	real
gossipcop-897321	1	real
gossipcop-897323	1	real
gossipcop-897325	3	real
gossipcop-897328	2	real
gossipcop-897338	2	real
gossipcop-897356	0	real
gossipcop-897360	2	real
gossipcop-897361	1	real
gossipcop-897373	3	real
gossipcop-897378	2	real
gossipcop-897382	2	real
gossipcop-897390	3	real
gossipcop-897394	3	real
gossipcop-897395	2	real
gossipcop-897412	2	real
gossipcop-897419	2	real
gossipcop-897426	4	real
gossipcop-897436	4	real
gossipcop-897442	2	real
gossipcop-897443	2	real
gossipcop-897457	4	real
gossipcop-897461	3	real
gossipcop-897468	2	real
gossipcop-897473	0	real
gossipcop-897480	5	real
gossipcop-897485	1	real
gossipcop-897503	3	real
gossipcop-897514	2	real
gossipcop-897519	5	real
gossipcop-897521	3	real
gossipcop-897522	3	real
gossipcop-897530	1	real
gossipcop-897535	2	real
gossipcop-897536	4	real
gossipcop-897537	3	real
gossipcop-897558	3	real
gossipcop-897560	1	real
gossipcop-897569	1	real
gossipcop-897578	1	real
gossipcop-897579	5	real
gossipcop-897590	1	real
gossipcop-897615	3	real
gossipcop-897618	3	real
gossipcop-897619	3	real
gossipcop-897627	2	real
gossipcop-897628	2	real
gossipcop-897636	2	real
gossipcop-897644	3	real
gossipcop-897645	4	real
gossipcop-897646	2	real
gossipcop-897654	3	real
gossipcop-897655	2	real
gossipcop-897660	3	real
gossipcop-897662	2	real
gossipcop-897663	1	real
gossipcop-897667	1	real
gossipcop-897684	3	real
gossipcop-897694	0	real
gossipcop-897698	3	real
gossipcop-897709	4	real
gossipcop-897713	2	real
gossipcop-897718	3	real
gossipcop-897736	2	real
gossipcop-897737	2	real
gossipcop-897743	2	real
gossipcop-897751	1	real
gossipcop-897762	1	real
gossipcop-897766	4	real
gossipcop-897777	3	real
gossipcop-897778	2	real
gossipcop-897785	6	real
gossipcop-897793	2	real
gossipcop-897797	2	real
gossipcop-897798	0	real
gossipcop-897813	3	real
gossipcop-897818	2	real
gossipcop-897826	3	real
gossipcop-897837	3	real
gossipcop-897843	4	real
gossipcop-897851	1	real
gossipcop-897863	3	real
gossipcop-897870	2	real
gossipcop-897876	3	real
gossipcop-897894	3	real
gossipcop-897896	2	real
gossipcop-897897	2	real
gossipcop-897918	2	real
gossipcop-897921	1	real
gossipcop-897929	2	real
gossipcop-897934	1	real
gossipcop-897936	2	real
gossipcop-897941	3	real
gossipcop-897959	0	real
gossipcop-897960	0	real
gossipcop-897967	3	real
gossipcop-897973	4	real
gossipcop-897978	3	real
gossipcop-897979	3	real
gossipcop-897989	2	real
gossipcop-897990	0	real
gossipcop-897994	0	real
gossipcop-897996	1	real
gossipcop-897997	6	real
gossipcop-898004	3	real
gossipcop-898014	3	real
gossipcop-898021	3	real
gossipcop-898032	2	real
gossipcop-898052	3	real
gossipcop-898053	3	real
gossipcop-898058	2	real
gossipcop-898072	2	real
gossipcop-898076	4	real
gossipcop-898083	2	real
gossipcop-898091	1	real
gossipcop-898092	2	real
gossipcop-898099	0	real
gossipcop-898112	2	real
gossipcop-898131	3	real
gossipcop-898137	2	real
gossipcop-898152	5	real
gossipcop-898157	2	real
gossipcop-898173	1	real
gossipcop-898175	1	real
gossipcop-898179	2	real
gossipcop-898187	5	real
gossipcop-898199	4	real
gossipcop-898200	4	real
gossipcop-898201	3	real
gossipcop-898213	2	real
gossipcop-898216	2	real
gossipcop-898218	2	real
gossipcop-898227	3	real
gossipcop-898233	4	real
gossipcop-898239	2	real
gossipcop-898242	5	real
gossipcop-898243	1	real
gossipcop-898251	1	real
gossipcop-898264	4	real
gossipcop-898266	0	real
gossipcop-898268	2	real
gossipcop-898279	4	real
gossipcop-898280	2	real
gossipcop-898284	1	real
gossipcop-898296	1	real
gossipcop-898306	3	real
gossipcop-898318	3	real
gossipcop-898326	3	real
gossipcop-898334	7	real
gossipcop-898338	3	real
gossipcop-898352	1	real
gossipcop-898353	2	real
gossipcop-898363	2	real
gossipcop-898365	1	real
gossipcop-898381	1	real
gossipcop-898387	5	real
gossipcop-898401	4	real
gossipcop-898406	1	real
gossipcop-898419	2	real
gossipcop-898427	1	real
gossipcop-898431	3	real
gossipcop-898435	1	real
gossipcop-898455	2	real
gossipcop-898468	2	real
gossipcop-898472	2	real
gossipcop-898478	2	real
gossipcop-898487	1	real
gossipcop-898489	3	real
gossipcop-898502	2	real
gossipcop-898511	3	real
gossipcop-898512	3	real
gossipcop-898537	1	real
gossipcop-898538	2	real
gossipcop-898541	2	real
gossipcop-898555	1	real
gossipcop-898556	1	real
gossipcop-898557	3	real
gossipcop-898562	5	real
gossipcop-898581	3	real
gossipcop-898585	2	real
gossipcop-898590	5	real
gossipcop-898594	2	real
gossipcop-898598	3	real
gossipcop-898600	2	real
gossipcop-898604	2	real
gossipcop-898611	2	real
gossipcop-898619	2	real
gossipcop-898627	4	real
gossipcop-898646	2	real
gossipcop-898657	3	real
gossipcop-898661	2	real
gossipcop-898662	1	real
gossipcop-898681	1	real
gossipcop-898684	2	real
gossipcop-898704	1	real
gossipcop-898712	1	real
gossipcop-898717	1	real
gossipcop-898735	2	real
gossipcop-898740	4	real
gossipcop-898756	2	real
gossipcop-898763	3	real
gossipcop-898765	2	real
gossipcop-898766	1	real
gossipcop-898774	3	real
gossipcop-898785	1	real
gossipcop-898787	2	real
gossipcop-898797	1	real
gossipcop-898798	1	real
gossipcop-898801	4	real
gossipcop-898805	3	real
gossipcop-898810	4	real
gossipcop-898831	1	real
gossipcop-898835	0	real
gossipcop-898836	2	real
gossipcop-898856	1	real
gossipcop-898863	1	real
gossipcop-898870	3	real
gossipcop-898875	3	real
gossipcop-898885	3	real
gossipcop-898889	3	real
gossipcop-898907	2	real
gossipcop-898927	2	real
gossipcop-898937	3	real
gossipcop-898948	3	real
gossipcop-898952	3	real
gossipcop-898956	3	real
gossipcop-898971	3	real
gossipcop-898973	2	real
gossipcop-898974	1	real
gossipcop-898992	3	real
gossipcop-898998	2	real
gossipcop-898999	7	real
gossipcop-899022	3	real
gossipcop-899023	3	real
gossipcop-899025	1	real
gossipcop-899037	3	real
gossipcop-899044	3	real
gossipcop-899048	2	real
gossipcop-899058	1	real
gossipcop-899059	4	real
gossipcop-899060	3	real
gossipcop-899070	3	real
gossipcop-899075	1	real
gossipcop-899080	1	real
gossipcop-899089	3	real
gossipcop-899090	1	real
gossipcop-899091	4	real
gossipcop-899094	0	real
gossipcop-899098	2	real
gossipcop-899102	3	real
gossipcop-899112	4	real
gossipcop-899120	0	real
gossipcop-899121	2	real
gossipcop-899136	1	real
gossipcop-899138	2	real
gossipcop-899139	5	real
gossipcop-899147	2	real
gossipcop-899160	1	real
gossipcop-899161	2	real
gossipcop-899179	1	real
gossipcop-899189	3	real
gossipcop-899199	3	real
gossipcop-899204	4	real
gossipcop-899205	2	real
gossipcop-899206	2	real
gossipcop-899226	3	real
gossipcop-899230	3	real
gossipcop-899234	4	real
gossipcop-899243	2	real
gossipcop-899252	3	real
gossipcop-899258	2	real
gossipcop-899269	2	real
gossipcop-899278	2	real
gossipcop-899282	2	real
gossipcop-899288	2	real
gossipcop-899293	4	real
gossipcop-899297	3	real
gossipcop-899305	2	real
gossipcop-899309	6	real
gossipcop-899310	1	real
gossipcop-899318	5	real
gossipcop-899332	2	real
gossipcop-899336	5	real
gossipcop-899375	3	real
gossipcop-899385	2	real
gossipcop-899393	2	real
gossipcop-899399	3	real
gossipcop-899407	1	real
gossipcop-899412	3	real
gossipcop-899421	0	real
gossipcop-899422	1	real
gossipcop-899423	3	real
gossipcop-899430	2	real
gossipcop-899434	3	real
gossipcop-899446	0	real
gossipcop-899453	2	real
gossipcop-899460	3	real
gossipcop-899464	2	real
gossipcop-899473	2	real
gossipcop-899482	3	real
gossipcop-899484	3	real
gossipcop-899497	2	real
gossipcop-899504	3	real
gossipcop-899513	2	real
gossipcop-899516	2	real
gossipcop-899525	2	real
gossipcop-899541	2	real
gossipcop-899543	2	real
gossipcop-899550	1	real
gossipcop-899551	0	real
gossipcop-899559	1	real
gossipcop-899566	2	real
gossipcop-899567	2	real
gossipcop-899575	3	real
gossipcop-899577	4	real
gossipcop-899587	2	real
gossipcop-899592	4	real
gossipcop-899604	1	real
gossipcop-899608	2	real
gossipcop-899617	1	real
gossipcop-899630	2	real
gossipcop-899638	4	real
gossipcop-899645	5	real
gossipcop-899651	0	real
gossipcop-899663	4	real
gossipcop-899670	2	real
gossipcop-899671	1	real
gossipcop-899672	3	real
gossipcop-899702	3	real
gossipcop-899715	2	real
gossipcop-899716	2	real
gossipcop-899727	2	real
gossipcop-899740	1	real
gossipcop-899753	2	real
gossipcop-899754	2	real
gossipcop-899757	1	real
gossipcop-899780	0	real
gossipcop-899787	3	real
gossipcop-899791	1	real
gossipcop-899813	5	real
gossipcop-899814	2	real
gossipcop-899815	3	real
gossipcop-899834	3	real
gossipcop-899839	3	real
gossipcop-899844	2	real
gossipcop-899849	1	real
gossipcop-899863	4	real
gossipcop-899872	1	real
gossipcop-899880	0	real
gossipcop-899887	4	real
gossipcop-899893	3	real
gossipcop-899902	1	real
gossipcop-899906	1	real
gossipcop-899914	5	real
gossipcop-899930	2	real
gossipcop-899932	4	real
gossipcop-899933	3	real
gossipcop-899935	2	real
gossipcop-899949	3	real
gossipcop-899954	3	real
gossipcop-899957	2	real
gossipcop-899958	2	real
gossipcop-899962	3	real
gossipcop-899981	2	real
gossipcop-899985	1	real
gossipcop-899987	1	real
gossipcop-899992	4	real
gossipcop-899993	1	real
gossipcop-899998	1	real
gossipcop-900000	2	real
gossipcop-900001	3	real
gossipcop-900005	3	real
gossipcop-900010	2	real
gossipcop-900011	1	real
gossipcop-900012	1	real
gossipcop-900023	3	real
gossipcop-900033	1	real
gossipcop-900047	2	real
gossipcop-900065	2	real
gossipcop-900066	0	real
gossipcop-900077	4	real
gossipcop-900086	4	real
gossipcop-900090	5	real
gossipcop-900101	3	real
gossipcop-900115	0	real
gossipcop-900118	4	real
gossipcop-900136	3	real
gossipcop-900148	2	real
gossipcop-900149	3	real
gossipcop-900151	1	real
gossipcop-900165	4	real
gossipcop-900169	2	real
gossipcop-900170	3	real
gossipcop-900176	3	real
gossipcop-900182	4	real
gossipcop-900183	1	real
gossipcop-900188	2	real
gossipcop-900199	0	real
gossipcop-900207	3	real
gossipcop-900223	4	real
gossipcop-900228	1	real
gossipcop-900231	1	real
gossipcop-900239	3	real
gossipcop-900240	1	real
gossipcop-900259	1	real
gossipcop-900274	0	real
gossipcop-900275	4	real
gossipcop-900278	1	real
gossipcop-900290	0	real
gossipcop-900297	0	real
gossipcop-900298	3	real
gossipcop-900306	2	real
gossipcop-900310	2	real
gossipcop-900318	2	real
gossipcop-900330	5	real
gossipcop-900331	1	real
gossipcop-900335	2	real
gossipcop-900347	2	real
gossipcop-900348	4	real
gossipcop-900358	4	real
gossipcop-900387	1	real
gossipcop-900397	4	real
gossipcop-900399	3	real
gossipcop-900413	1	real
gossipcop-900422	3	real
gossipcop-900424	1	real
gossipcop-900432	1	real
gossipcop-900441	0	real
gossipcop-900442	3	real
gossipcop-900453	1	real
gossipcop-900454	3	real
gossipcop-900458	3	real
gossipcop-900461	1	real
gossipcop-900462	2	real
gossipcop-900465	1	real
gossipcop-900476	2	real
gossipcop-900480	3	real
gossipcop-900488	2	real
gossipcop-900495	2	real
gossipcop-900500	3	real
gossipcop-900502	2	real
gossipcop-900511	3	real
gossipcop-900512	2	real
gossipcop-900516	3	real
gossipcop-900529	2	real
gossipcop-900533	2	real
gossipcop-900541	2	real
gossipcop-900558	3	real
gossipcop-900559	3	real
gossipcop-900569	0	real
gossipcop-900577	2	real
gossipcop-900582	4	real
gossipcop-900587	4	real
gossipcop-900589	1	real
gossipcop-900590	4	real
gossipcop-900603	2	real
gossipcop-900611	3	real
gossipcop-900612	1	real
gossipcop-900619	5	real
gossipcop-900628	3	real
gossipcop-900632	3	real
gossipcop-900636	2	real
gossipcop-900645	2	real
gossipcop-900662	4	real
gossipcop-900666	5	real
gossipcop-900675	2	real
gossipcop-900677	3	real
gossipcop-900681	5	real
gossipcop-900693	3	real
gossipcop-900694	2	real
gossipcop-900701	2	real
gossipcop-900712	1	real
gossipcop-900716	3	real
gossipcop-900720	2	real
gossipcop-900728	1	real
gossipcop-900737	3	real
gossipcop-900741	3	real
gossipcop-900755	2	real
gossipcop-900758	4	real
gossipcop-900771	2	real
gossipcop-900785	4	real
gossipcop-900801	3	real
gossipcop-900812	3	real
gossipcop-900825	3	real
gossipcop-900829	4	real
gossipcop-900830	1	real
gossipcop-900843	3	real
gossipcop-900844	4	real
gossipcop-900856	5	real
gossipcop-900861	2	real
gossipcop-900870	4	real
gossipcop-900875	2	real
gossipcop-900894	3	real
gossipcop-900895	3	real
gossipcop-900903	4	real
gossipcop-900925	2	real
gossipcop-900926	2	real
gossipcop-900927	3	real
gossipcop-900940	1	real
gossipcop-900944	2	real
gossipcop-900960	4	real
gossipcop-900965	2	real
gossipcop-900972	4	real
gossipcop-900973	2	real
gossipcop-900981	1	real
gossipcop-900985	2	real
gossipcop-900995	1	real
gossipcop-900997	1	real
gossipcop-900998	1	real
gossipcop-901005	3	real
gossipcop-901010	2	real
gossipcop-901011	1	real
gossipcop-901012	2	real
gossipcop-901020	5	real
gossipcop-901030	1	real
gossipcop-901052	2	real
gossipcop-901068	4	real
gossipcop-901073	2	real
gossipcop-901084	3	real
gossipcop-901090	2	real
gossipcop-901095	4	real
gossipcop-901100	3	real
gossipcop-901104	2	real
gossipcop-901112	4	real
gossipcop-901114	0	real
gossipcop-901128	2	real
gossipcop-901135	5	real
gossipcop-901145	3	real
gossipcop-901158	2	real
gossipcop-901159	2	real
gossipcop-901160	3	real
gossipcop-901168	3	real
gossipcop-901172	2	real
gossipcop-901175	4	real
gossipcop-901190	1	real
gossipcop-901194	3	real
gossipcop-901195	2	real
gossipcop-901215	2	real
gossipcop-901229	2	real
gossipcop-901233	3	real
gossipcop-901235	2	real
gossipcop-901239	1	real
gossipcop-901252	2	real
gossipcop-901261	4	real
gossipcop-901271	5	real
gossipcop-901278	3	real
gossipcop-901295	2	real
gossipcop-901312	1	real
gossipcop-901319	3	real
gossipcop-901324	1	real
gossipcop-901328	6	real
gossipcop-901341	2	real
gossipcop-901354	3	real
gossipcop-901359	1	real
gossipcop-901368	5	real
gossipcop-901375	2	real
gossipcop-901378	1	real
gossipcop-901391	1	real
gossipcop-901396	6	real
gossipcop-901400	4	real
gossipcop-901401	5	real
gossipcop-901408	1	real
gossipcop-901413	2	real
gossipcop-901419	4	real
gossipcop-901502	3	real
gossipcop-901548	3	real
gossipcop-901549	1	real
gossipcop-901564	1	real
gossipcop-901568	2	real
gossipcop-901574	4	real
gossipcop-901585	1	real
gossipcop-901592	2	real
gossipcop-901595	2	real
gossipcop-901606	2	real
gossipcop-901617	4	real
gossipcop-901622	3	real
gossipcop-901629	2	real
gossipcop-901646	4	real
gossipcop-901647	2	real
gossipcop-901657	3	real
gossipcop-901661	2	real
gossipcop-901665	3	real
gossipcop-901683	4	real
gossipcop-901687	3	real
gossipcop-901691	3	real
gossipcop-901700	2	real
gossipcop-901702	3	real
gossipcop-901706	2	real
gossipcop-901720	3	real
gossipcop-901722	7	real
gossipcop-901727	4	real
gossipcop-901737	4	real
gossipcop-901743	2	real
gossipcop-901745	2	real
gossipcop-901761	1	real
gossipcop-901762	3	real
gossipcop-901763	2	real
gossipcop-901780	3	real
gossipcop-901781	1	real
gossipcop-901828	2	real
gossipcop-901838	2	real
gossipcop-901843	5	real
gossipcop-901848	3	real
gossipcop-901866	3	real
gossipcop-901870	4	real
gossipcop-901871	3	real
gossipcop-901879	3	real
gossipcop-901883	4	real
gossipcop-901890	3	real
gossipcop-901898	2	real
gossipcop-901902	4	real
gossipcop-901909	5	real
gossipcop-901917	2	real
gossipcop-901925	3	real
gossipcop-901937	3	real
gossipcop-901947	4	real
gossipcop-901950	5	real
gossipcop-901959	1	real
gossipcop-901964	2	real
gossipcop-901968	2	real
gossipcop-901972	4	real
gossipcop-901983	4	real
gossipcop-901988	2	real
gossipcop-901993	2	real
gossipcop-902001	4	real
gossipcop-902005	4	real
gossipcop-902006	4	real
gossipcop-902015	1	real
gossipcop-902025	3	real
gossipcop-902029	4	real
gossipcop-902044	8	real
gossipcop-902045	3	real
gossipcop-902049	3	real
gossipcop-902054	3	real
gossipcop-902055	1	real
gossipcop-902062	3	real
gossipcop-902074	2	real
gossipcop-902082	3	real
gossipcop-902083	2	real
gossipcop-902091	2	real
gossipcop-902095	6	real
gossipcop-902103	2	real
gossipcop-902109	6	real
gossipcop-902111	2	real
gossipcop-902119	2	real
gossipcop-902130	2	real
gossipcop-902135	2	real
gossipcop-902143	3	real
gossipcop-902151	2	real
gossipcop-902161	3	real
gossipcop-902163	2	real
gossipcop-902188	2	real
gossipcop-902190	3	real
gossipcop-902191	2	real
gossipcop-902206	2	real
gossipcop-902207	2	real
gossipcop-902208	2	real
gossipcop-902227	1	real
gossipcop-902228	2	real
gossipcop-902229	0	real
gossipcop-902242	2	real
gossipcop-902255	1	real
gossipcop-902260	5	real
gossipcop-902269	1	real
gossipcop-902276	2	real
gossipcop-902288	1	real
gossipcop-902294	2	real
gossipcop-902301	2	real
gossipcop-902305	3	real
gossipcop-902314	1	real
gossipcop-902316	2	real
gossipcop-902330	3	real
gossipcop-902344	3	real
gossipcop-902348	3	real
gossipcop-902354	3	real
gossipcop-902366	4	real
gossipcop-902367	2	real
gossipcop-902368	2	real
gossipcop-902374	2	real
gossipcop-902381	2	real
gossipcop-902383	7	real
gossipcop-902392	2	real
gossipcop-902393	2	real
gossipcop-902394	1	real
gossipcop-902416	2	real
gossipcop-902421	2	real
gossipcop-902431	1	real
gossipcop-902446	2	real
gossipcop-902447	2	real
gossipcop-902448	2	real
gossipcop-902465	2	real
gossipcop-902467	1	real
gossipcop-902473	3	real
gossipcop-902485	2	real
gossipcop-902496	2	real
gossipcop-902505	1	real
gossipcop-902515	2	real
gossipcop-902516	1	real
gossipcop-902523	1	real
gossipcop-902530	1	real
gossipcop-902534	2	real
gossipcop-902535	1	real
gossipcop-902540	3	real
gossipcop-902549	3	real
gossipcop-902559	3	real
gossipcop-902561	2	real
gossipcop-902563	1	real
gossipcop-902564	1	real
gossipcop-902566	1	real
gossipcop-902570	1	real
gossipcop-902575	2	real
gossipcop-902580	2	real
gossipcop-902588	1	real
gossipcop-902592	4	real
gossipcop-902601	3	real
gossipcop-902612	1	real
gossipcop-902631	3	real
gossipcop-902639	2	real
gossipcop-902643	1	real
gossipcop-902647	1	real
gossipcop-902658	2	real
gossipcop-902669	1	real
gossipcop-902673	1	real
gossipcop-902682	3	real
gossipcop-902687	1	real
gossipcop-902688	3	real
gossipcop-902705	1	real
gossipcop-902712	1	real
gossipcop-902713	4	real
gossipcop-902719	1	real
gossipcop-902734	3	real
gossipcop-902735	2	real
gossipcop-902749	1	real
gossipcop-902751	2	real
gossipcop-902756	1	real
gossipcop-902767	3	real
