ID	mu_sentence	mu_verb_phrase	mu_noun_phrase	sd_sentence	sd_verb_phrase	sd_noun_phrase	iqr_sentence	iqr_verb_phrase	iqr_noun_phrase	num_verb_phrase	label
gossipcop-869765	8	3.5	3.8	0	0.5	1.6000000000000003	0	0.5	0	2	real
gossipcop-869769	11	5.333333333333333	3.6	0	2.6246692913372702	1.2000000000000002	0	3	0	3	real
gossipcop-869792	7	4.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-869796	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-869801	9	5.5	3.1666666666666665	0	1.5	0.3726779962499649	0	1.5	0	2	real
gossipcop-869813	11	7.5	3.4	0	1.5	0.8	0	1.5	0	2	real
gossipcop-869815	6	3	3.4285714285714284	1	0	0.7284313590846836	1	0	0.5	1	real
gossipcop-869819	10	4.5	4.571428571428571	0	0.5	1.9897697538834458	0	0.5	3	2	real
gossipcop-869842	4	0	3	0	0	0	0	0	0	1	real
gossipcop-869850	7	0	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-869854	6	0	3.6	0	0	0.8	0	0	1	1	real
gossipcop-869857	8	0	4.25	0	0	1.479019945774904	0	0	2.25	1	real
gossipcop-869867	13	6.5	4	0	2.5	1.8257418583505538	0	2.5	0.75	2	real
gossipcop-869877	13	6.5	3	0	2.6299556396765835	0	0	4	0	6	real
gossipcop-869945	10	6	3.2857142857142856	0	1	0.6998542122237653	0	1	0	2	real
gossipcop-869949	13	6	4.666666666666667	0	3.559026084010437	2.4267032964268394	0	4	3	3	real
gossipcop-869963	10	0	4.75	0	0	2.277608394786075	0	0	2.75	1	real
gossipcop-869984	9	5.5	3.75	0	1.5	1.299038105676658	0	1.5	0.75	2	real
gossipcop-870018	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870034	7	5	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-870048	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-870049	10	8	4.125	0	0	1.5360257159305635	0	0	2.25	1	real
gossipcop-870053	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870069	14	10.5	4.6	0	0.5	2.2	0	0.5	2.75	2	real
gossipcop-870079	7	0	3.75	0	0	1.299038105676658	0	0	0.75	1	real
gossipcop-870086	9	0	4.625	0	0	1.9324531042175384	0	0	3.25	1	real
gossipcop-870097	7	4	3.6	0	0	1.2000000000000002	0	0	0	1	real
gossipcop-870101	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-870105	8	5	3.2	0	0	0.39999999999999997	0	0	0	2	real
gossipcop-870114	10	6.5	3.4	0	1.5	0.8000000000000002	0	1.5	0	2	real
gossipcop-870122	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870127	6	4	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-870147	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870151	7	5	4	0	0	1.4142135623730951	0	0	1.5	1	real
gossipcop-870152	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870167	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-870172	8	4.5	3.3333333333333335	0	1.5	0.4714045207910317	0	1.5	0.5	2	real
gossipcop-870173	12	8.333333333333334	3.2857142857142856	0	1.247219128924647	0.6998542122237652	0	1.5	0	3	real
gossipcop-870184	9	4	4	0	0	1.5275252316519468	0	0	1.5	1	real
gossipcop-870188	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870196	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870209	9	5	3.2	0	0.816496580927726	0.39999999999999997	0	1	0	3	real
gossipcop-870213	6	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-870214	11	6.666666666666667	3.25	0	1.699673171197595	0.4330127018922193	0	2	0.25	3	real
gossipcop-870222	10	5	4.4	0	0	2.33238075793812	0	0	1	1	real
gossipcop-870229	14	5.333333333333333	6.4	0	1.247219128924647	4.223742416388575	0	1.5	7.75	3	real
gossipcop-870230	13	8.25	3	0	2.165063509461097	0	0	2.25	0	4	real
gossipcop-870238	8	0	4.2	0	0	1.6	0	0	2	1	real
gossipcop-870246	13	6.5	4.555555555555555	0	2.29128784747792	2.793290019994785	0	3	1	4	real
gossipcop-870253	9	4.5	3.8	0	0.5	1.16619037896906	0	0.5	1	2	real
gossipcop-870262	7	4.666666666666667	3	2	1.699673171197595	0	2	2	0	3	real
gossipcop-870263	9	7	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-870272	8	4	3.857142857142857	0	0	1.456862718169367	0	0	1	1	real
gossipcop-870290	11	8.333333333333334	3.875	4	3.1446603773522015	1.964529205687714	4	5.5	0.25	6	real
gossipcop-870292	10	7	4.285714285714286	0	0	2.050385727772475	0	0	1.5	1	real
gossipcop-870293	7	5	3.5	0	0	0.5	0	0	1	1	real
gossipcop-870307	8	6	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-870314	5.5	0	3.6666666666666665	0.5	0	0.7453559924999298	0.5	0	1	1	real
gossipcop-870319	11	6.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-870332	9	5	3.7142857142857144	0	2	1.1605769149479943	0	2	1	2	real
gossipcop-870338	10	4	4.888888888888889	0	0	2.3306863292670035	0	0	4	1	real
gossipcop-870339	8	5	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-870343	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-870348	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870349	9	7	3.5	0	0	0.7637626158259734	0	0	0.75	1	real
gossipcop-870360	6	4	3	0	0	0	0	0	0	1	real
gossipcop-870374	7.5	6	3.5714285714285716	0.5	0	1.049781318335648	0.5	0	0.5	1	real
gossipcop-870375	9	5.5	4.666666666666667	0	0.5	2.357022603955158	0	0.5	2.5	2	real
gossipcop-870385	9	4	4.25	0	0	2.165063509461097	0	0	1.25	1	real
gossipcop-870393	10	5.666666666666667	3.5	0	1.699673171197595	0.5	0	2	1	3	real
gossipcop-870395	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870400	11	6.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-870405	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870410	10	7.5	3.4	0	0.5	0.8	0	0.5	0	2	real
gossipcop-870430	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870441	10	7	4	0	1	1.5491933384829668	0	1	1	2	real
gossipcop-870442	8	4	4.333333333333333	0	0	1.8856180831641267	0	0	2	1	real
gossipcop-870448	15	8.2	3	0	3.1240998703626617	0	0	4	0	5	real
gossipcop-870449	12	4.5	6	0	1.5	3.3466401061363023	0	1.5	6	2	real
gossipcop-870456	12	5.666666666666667	5	0	1.247219128924647	3.4641016151377544	0	1.5	2	3	real
gossipcop-870458	7	4.5	3.25	0	0.5	0.4330127018922193	0	0.5	0.25	2	real
gossipcop-870472	6	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-870482	11	6	5.666666666666667	0	1	3.0912061651652345	0	1	3.5	2	real
gossipcop-870499	11	4.5	4.333333333333333	0	0.5	2.560381915956203	0	0.5	0.75	2	real
gossipcop-870500	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870504	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870513	13	8	4.5	0	2.160246899469287	1.8929694486000912	0	2.5	2.5	3	real
gossipcop-870514	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870521	12	6.75	3	0	2.165063509461097	0	0	2.25	0	4	real
gossipcop-870531	10	6.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-870535	12	7	3	0	2.449489742783178	0	0	3	0	3	real
gossipcop-870545	7	4	4	0	0	1.1547005383792515	0	0	1.75	1	real
gossipcop-870553	8	5	3.8333333333333335	0	0	1.4624940645653537	0	0	0.75	1	real
gossipcop-870563	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870570	9	5	3	0	1	0	0	1	0	2	real
gossipcop-870572	9	6	4.428571428571429	0	0	1.9897697538834458	0	0	2.5	1	real
gossipcop-870582	12	6.5	3.2857142857142856	0	1.8027756377319946	0.6998542122237652	0	2	0	4	real
gossipcop-870587	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870602	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870606	9	5	3.7142857142857144	0	0	1.7496355305594131	0	0	0	1	real
gossipcop-870607	14	7.75	5.5	0	2.384848003542364	4.330127018922194	0	3.75	2.5	4	real
gossipcop-870617	14	8.5	3	0	2.5	0	0	2.5	0	4	real
gossipcop-870621	10	8	3.7777777777777777	0	0	1.314684396244359	0	0	1	1	real
gossipcop-870631	9	6.5	3.3333333333333335	0	0.5	0.4714045207910317	0	0.5	0.5	2	real
gossipcop-870636	9	7	3.4285714285714284	0	0	0.7284313590846836	0	0	0.5	1	real
gossipcop-870637	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870640	6	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-870645	11	4	4.5	0	0	2.179449471770337	0	0	2.5	1	real
gossipcop-870646	12	7.2	3	0	2.1354156504062622	0	0	3	0	5	real
gossipcop-870656	8.5	5.166666666666667	3.1666666666666665	0.5	1.0671873729054748	0.3726779962499649	0.5	1.5	0	6	real
gossipcop-870671	7	5	3	0	0	0	0	0	0	1	real
gossipcop-870675	9	7	3.75	0	0	1.0897247358851685	0	0	1.25	1	real
gossipcop-870676	8	5.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-870702	9	4	5	0	0	2.0816659994661326	0	0	3.75	1	real
gossipcop-870704	11	6.5	3.4	0	1.5	0.4898979485566356	0	1.5	1	2	real
gossipcop-870705	9	5.5	3.3333333333333335	0	1.5	0.4714045207910317	0	1.5	0.5	2	real
gossipcop-870718	8	0	4.2	0	0	1.6	0	0	2	1	real
gossipcop-870719	9	7	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-870735	8	6	3.4285714285714284	0	0	0.7284313590846836	0	0	0.5	1	real
gossipcop-870744	10	6	4.333333333333333	0	0	2.211083193570267	0	0	1.5	1	real
gossipcop-870745	12	0	5.2	0	0	2.785677655436824	0	0	3.75	1	real
gossipcop-870746	10	5.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-870749	7	0	4	0	0	1.2649110640673518	0	0	2	1	real
gossipcop-870769	9	5.5	3.4	0	1.5	0.8	0	1.5	0	2	real
gossipcop-870778	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870789	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870791	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870799	8	0	4.166666666666667	0	0	1.6749792701868151	0	0	2.25	1	real
gossipcop-870810	12	6.4	3	0	2.5768197453450252	0	0	4	0	5	real
gossipcop-870814	6	4	3	0	0	0	0	0	0	1	real
gossipcop-870817	6	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-870826	8	5	3.8333333333333335	0	0	1.4624940645653537	0	0	0.75	1	real
gossipcop-870827	12	6.5	4.5	0	2.0615528128088303	2.9297326385411577	0	3.5	0.75	4	real
gossipcop-870838	11	6.333333333333333	3.3333333333333335	0	2.0548046676563256	0.7453559924999298	0	2.5	0	3	real
gossipcop-870845	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870848	6	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-870856	14	9.666666666666666	3.6666666666666665	0	1.699673171197595	1.0540925533894598	0	2	1	3	real
gossipcop-870872	9	4.5	3	0	1.5	0	0	1	0	4	real
gossipcop-870880	12	7.4	3	0	1.8547236990991407	0	0	3	0	5	real
gossipcop-870882	7	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-870885	18	11.2	4.125	0	3.3105890714493698	2.315032397181517	0	5	0.5	5	real
gossipcop-870895	10	6.333333333333333	3.4	0	1.699673171197595	0.8	0	2	0	3	real
gossipcop-870900	11	6	4.8	0	0	2.7129319932501077	0	0	2	1	real
gossipcop-870916	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870934	4	0	3	0	0	0	0	0	0	1	real
gossipcop-870939	13	5	4.428571428571429	0	2	2.4989793835051284	0	2	1.5	2	real
gossipcop-870947	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-870948	13	7.5	3.3333333333333335	0	2.29128784747792	0.4714045207910317	0	3	0.75	4	real
gossipcop-870955	10	6	4	0	2	1.5275252316519468	0	2	1.5	2	real
gossipcop-870957	11	6	4.2	0	2.160246899469287	1.9390719429665317	0	2.5	1	3	real
gossipcop-870969	8	5	3.3333333333333335	0	0	0.7453559924999298	0	0	0	1	real
gossipcop-870970	13	7.25	3	0	2.8613807855648994	0	0	4.75	0	4	real
gossipcop-870976	9	7	3.75	0	0	1.0897247358851685	0	0	1.25	1	real
gossipcop-870981	9	6	3	0	0.816496580927726	0	0	1	0	3	real
gossipcop-870994	7	0	3.6	0	0	0.8	0	0	1	1	real
gossipcop-870997	9	5	4.25	0	0	2.165063509461097	0	0	1.25	1	real
gossipcop-871005	18	8.666666666666666	3.5	0	3.8586123009300755	1	0	5.75	0.25	6	real
gossipcop-871006	11	5	4.285714285714286	0	1	2.050385727772475	0	1	1.5	2	real
gossipcop-871019	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-871029	11	6	4	0	0	2	0	0	0	1	real
gossipcop-871036	7	0	4	0	0	1.1547005383792515	0	0	1.75	1	real
gossipcop-871041	10	5.5	3.857142857142857	0	0.5	1.7261494247992242	0	0.5	0.5	2	real
gossipcop-871043	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-871044	10	5.5	4.75	0	2.5	2.165063509461097	0	2.5	3.25	2	real
gossipcop-871062	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-871066	7	4	3.4285714285714284	0	0	0.7284313590846836	0	0	0.5	1	real
gossipcop-871067	7	4	3.6666666666666665	0	0	1.1055415967851334	0	0	0.75	1	real
gossipcop-871076	10	6	4.4	0	0	2.33238075793812	0	0	1	1	real
gossipcop-871084	7	6	3.25	2	1	0.4330127018922193	2	1	0.25	2	real
gossipcop-871092	11	7.5	3.4285714285714284	0	1.5	0.7284313590846836	0	1.5	0.5	2	real
gossipcop-871101	14	8	5.857142857142857	0	3	3.6811710647786073	0	3	5	2	real
gossipcop-871117	13	7.333333333333333	4.166666666666667	0	2.8674417556808756	2.608745973749755	0	3.5	0	3	real
gossipcop-871119	10	8	3.9	0	0	1.3	0	0	1.75	1	real
gossipcop-871127	9	6	3.4	0	0.816496580927726	0.8000000000000002	0	1	0	3	real
gossipcop-871132	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-871133	9	6	4.111111111111111	0	0	1.5234788000891208	0	0	1	1	real
gossipcop-871148	7	5	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-871150	10	5	4.2	0	0	2.4000000000000004	0	0	0	1	real
gossipcop-871151	9	7	3.4	0	0	0.8	0	0	0	1	real
gossipcop-871165	7	8	3.857142857142857	3	0	1.456862718169367	3	0	1	1	real
gossipcop-871166	7	5	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-871168	5	0	3	0	0	0	0	0	0	1	real
gossipcop-871180	9	5.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-871193	12	6.333333333333333	5.666666666666667	0	1.247219128924647	3.7712361663282534	0	1.5	4	3	real
gossipcop-871194	10	5.666666666666667	3.3333333333333335	0	1.699673171197595	0.7453559924999298	0	2	0	3	real
gossipcop-871199	10	5	4.285714285714286	0	0	2.050385727772475	0	0	2	1	real
gossipcop-871200	10	5.5	4	0	2.5	1.4142135623730951	0	2.5	1.5	2	real
gossipcop-871201	10	5	3	0	2	0	0	2	0	2	real
gossipcop-871206	10	6.5	3.3333333333333335	0	1.5	0.4714045207910317	0	1.5	0.5	2	real
gossipcop-871207	11	4.5	5.25	0	0.5	2.947456530637899	0	0.5	5.25	2	real
gossipcop-871215	9	5	4.25	0	1	1.6393596310755	0	1	1.75	2	real
gossipcop-871232	12	5.5	6	0	0.5	3.3466401061363023	0	0.5	6	2	real
gossipcop-871233	12	6.333333333333333	5.25	0	1.247219128924647	3.344772040064913	0	1.5	2.75	3	real
gossipcop-871237	10	7.5	4.153846153846154	0	0.5	1.5613679330911108	0	0.5	2	2	real
gossipcop-871248	12	7.5	4	0	2.5	1.8257418583505538	0	2.5	0.75	2	real
gossipcop-871252	9	5	4.666666666666667	0	0	2.357022603955158	0	0	2.5	1	real
gossipcop-871253	11	4.666666666666667	5	0	1.699673171197595	2.5634797778466227	0	2	3.5	3	real
gossipcop-871281	8	6	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-871287	7	0	3.6666666666666665	0	0	1.1055415967851334	0	0	0.75	1	real
gossipcop-871294	8	6	4.166666666666667	0	0	1.462494064565354	0	0	1.75	1	real
gossipcop-871305	7	5.5	4	2	1.5	1.7728105208558367	2	1.5	1	2	real
gossipcop-871312	11	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-871317	13	5.5	5.222222222222222	0	2.0615528128088303	3.424674446093876	0	3.5	2	4	real
gossipcop-871325	9	5.5	3.3333333333333335	0	0.5	0.4714045207910317	0	0.5	0.5	2	real
gossipcop-871327	8	3.5	4.25	0	0.5	1.6393596310755	0	0.5	1.75	2	real
gossipcop-871332	8	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-871346	9	7	3.6	0	0	0.8	0	0	1	1	real
gossipcop-871350	12	0	4.7272727272727275	0	0	2.5258989071726914	0	0	2.5	1	real
gossipcop-871360	8	0	4.285714285714286	0	0	1.577908716741037	0	0	2.5	1	real
gossipcop-871365	12	10	4	0	0	1.5275252316519468	0	0	1.5	1	real
gossipcop-871369	11	3.5	4.625	0	0.5	2.394655507583502	0	0.5	1.75	2	real
gossipcop-871376	12	8.333333333333334	3.4	0	1.247219128924647	0.8	0	1.5	0	3	real
gossipcop-871386	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-871391	10	6	3.25	0	1.5811388300841898	0.4330127018922193	0	2.5	0.25	4	real
gossipcop-871411	10	0	4.714285714285714	0	0	2.4327694808466287	0	0	3	1	real
gossipcop-871420	8	6	3.5	0	0	0.7637626158259734	0	0	0.75	1	real
gossipcop-871425	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-871429	5	4	3	1	0	0	1	0	0	1	real
gossipcop-871437	9	4	4.857142857142857	0	0.816496580927726	1.958758457257441	0	1	3.5	3	real
gossipcop-871447	7	5	3.3333333333333335	0	0	0.4714045207910317	0	0	0.75	1	real
gossipcop-871448	8	4	4	0	0	1.5275252316519468	0	0	1.5	1	real
gossipcop-871476	4	0	3	0	0	0	0	0	0	1	real
gossipcop-871481	6	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-871486	6	4	3	0	0	0	0	0	0	1	real
gossipcop-871489	5	0	3	0	0	0	0	0	0	1	real
gossipcop-871490	8	5	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-871508	12	8.333333333333334	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-871514	13	8	5	0	2.160246899469287	2.8284271247461903	0	2.5	3	3	real
gossipcop-871519	12	7.5	4	0	2.5	1.8257418583505538	0	2.5	0.75	2	real
gossipcop-871532	7	3	4	0	0	1.4142135623730951	0	0	1.5	1	real
gossipcop-871542	10	6.333333333333333	5	0	1.247219128924647	2.8284271247461903	0	1.5	3	3	real
gossipcop-871543	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-871550	9	5.5	3.25	0	1.5	0.4330127018922193	0	1.5	0.25	2	real
gossipcop-871558	8	4.5	4	0	0.5	1.5491933384829668	0	0.5	1	2	real
gossipcop-871559	9	7	3.4	0	0	0.8	0	0	0	1	real
gossipcop-871563	9	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-871581	10	5.666666666666667	3.25	0	1.699673171197595	0.4330127018922193	0	2	0.25	3	real
gossipcop-871592	9	5.5	3.2	0	1.5	0.39999999999999997	0	1.5	0	2	real
gossipcop-871593	6	0	3	0	0	0	0	0	0	1	real
gossipcop-871599	10	0	4.444444444444445	0	0	1.892154040658489	0	0	3	1	real
gossipcop-871613	10	5.5	5	0	0.5	2.449489742783178	0	0.5	3	2	real
gossipcop-871618	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-871623	11	6.333333333333333	3	0	2.0548046676563256	0	0	2.5	0	3	real
gossipcop-871624	8	0	4.166666666666667	0	0	1.462494064565354	0	0	1.75	1	real
gossipcop-871638	9	0	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-871648	8	5	3	0	0	0	0	0	0	1	real
gossipcop-871662	10	5	4.5	0	1	2.598076211353316	0	1	1.5	2	real
gossipcop-871668	9	5	3	0	1.632993161855452	0	0	2	0	3	real
gossipcop-871676	7	5	3	0	0	0	0	0	0	1	real
gossipcop-871680	8	4.5	3.2	0	0.5	0.39999999999999997	0	0.5	0	2	real
gossipcop-871684	15	6	6.571428571428571	0	2.943920288775949	3.994894701174161	0	3.5	7	3	real
gossipcop-871692	8	0	4.142857142857143	0	0	1.551825784457174	0	0	2	1	real
gossipcop-871696	9	7	3.5	0	0	0.7637626158259734	0	0	0.75	1	real
gossipcop-871700	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-871712	7	0	4	0	0	1.1547005383792515	0	0	1.75	1	real
gossipcop-871713	7	4	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-871717	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-871728	11	9	4.166666666666667	0	0	1.6244657241348273	0	0	2.25	1	real
gossipcop-871732	7	5	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-871733	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-871742	11	6.666666666666667	3.4	0	1.699673171197595	0.8000000000000002	0	2	0	3	real
gossipcop-871749	12	8.5	3.5	0	1.5	0.8660254037844386	0	1.5	0.5	2	real
gossipcop-871753	7	0	3.6666666666666665	0	0	1.1055415967851334	0	0	0.75	1	real
gossipcop-871769	6	0	4	1	0	1.224744871391589	1	0	1.5	1	real
gossipcop-871773	7	5	4	0	0	1.4142135623730951	0	0	1.5	1	real
gossipcop-871774	7	4.5	3.3333333333333335	0	0.5	0.4714045207910317	0	0.5	0.5	2	real
gossipcop-871786	9	0	4.571428571428571	0	0	1.9897697538834458	0	0	3	1	real
gossipcop-871790	14	5.666666666666667	4.545454545454546	0	3.0912061651652345	2.2305171175245992	0	3.5	3	3	real
gossipcop-871798	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-871808	8	4.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-871817	10	6.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-871822	7	5	3	0	0	0	0	0	0	1	real
gossipcop-871834	4	0	3	0	0	0	0	0	0	1	real
gossipcop-871845	12	7.5	4.666666666666667	0	0.5	2.9249881291307074	0	0.5	1.5	2	real
gossipcop-871858	9	7	3.888888888888889	0	0	1.0999438818457405	0	0	2	1	real
gossipcop-871865	7	0	3.857142857142857	0	0	1.1248582677159729	0	0	1.5	1	real
gossipcop-871870	9	5.5	3.3333333333333335	0	1.5	0.4714045207910317	0	1.5	0.5	2	real
gossipcop-871876	8	0	4.333333333333333	0	0	1.8856180831641267	0	0	2	1	real
gossipcop-871889	10	5.5	4.166666666666667	0	0.5	2.192157739660984	0	0.5	0.75	2	real
gossipcop-871898	9	5	4	0	0	1.4142135623730951	0	0	1	1	real
gossipcop-871902	9	3	4.2	0	0	1.16619037896906	0	0	2	1	real
gossipcop-871916	8	6	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-871929	9	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-871930	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-871958	9	5	4.2	0	0	1.9390719429665317	0	0	1	1	real
gossipcop-871959	11	7.333333333333333	3.75	0	1.699673171197595	1.299038105676658	0	2	0.75	3	real
gossipcop-871968	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-871980	7	4	3.8333333333333335	0	0	1.2133516482134197	0	0	1.5	1	real
gossipcop-871983	7	0	3.6666666666666665	0	0	1.1055415967851334	0	0	0.75	1	real
gossipcop-871987	8	5.5	3.5	0	0.5	0.5	0	0.5	1	2	real
gossipcop-872006	5	3	3	0	0	0	0	0	0	1	real
gossipcop-872011	9	0	4.333333333333333	0	0	1.5986105077709065	0	0	2.5	1	real
gossipcop-872013	9	6	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-872024	9	4.5	4.166666666666667	0	0.5	1.462494064565354	0	0.5	1.75	2	real
gossipcop-872028	8	0	3.4	0	0	0.8	0	0	0	1	real
gossipcop-872035	5.5	5	3.8333333333333335	2.5	0	1.4624940645653537	2.5	0	0.75	1	real
gossipcop-872044	8	6	3	0	0	0	0	0	0	1	real
gossipcop-872051	11	7	3	0	2	0	0	2	0	2	real
gossipcop-872059	11	6.5	4	0	2.5	1.5275252316519468	0	2.5	1.5	2	real
gossipcop-872067	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-872075	7	5	3	0	0	0	0	0	0	1	real
gossipcop-872082	9	7	3.4	0	0	0.8000000000000002	0	0	0	1	real
gossipcop-872100	8	5	3.75	0	1	0.82915619758885	0	1	1.25	2	real
gossipcop-872110	7	5	3.2	0	0	0.39999999999999997	0	0	0	1	real
gossipcop-872111	9	7	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-872123	11	6	3.3333333333333335	0	2	0.4714045207910317	0	2	0.75	2	real
gossipcop-872157	4	0	3	0	0	0	0	0	0	1	real
gossipcop-872187	8	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-872244	9.5	7	4	3.5	0	2.211083193570267	3.5	0	0	1	real
gossipcop-872276	10	8	4.571428571428571	0	0	2.0603150145508513	0	0	2	1	real
gossipcop-872278	15	10	3.5	0	1.8708286933869707	0.8660254037844386	0	2	0.5	4	real
gossipcop-872280	12	8.666666666666666	3.4	0	1.247219128924647	0.8	0	1.5	0	3	real
gossipcop-872285	8	0	4.2	0	0	1.6	0	0	2	1	real
gossipcop-872286	8	3	3.8333333333333335	0	0	1.0671873729054748	0	0	1	1	real
gossipcop-872315	4	0	3	0	0	0	0	0	0	1	real
gossipcop-872323	4	0	3	0	0	0	0	0	0	1	real
gossipcop-872328	6	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-872341	10	7	3.4285714285714284	0	1	0.7284313590846836	0	1	0.5	2	real
gossipcop-872343	7	4	3.3333333333333335	0	1	0.4714045207910317	0	1	0.5	2	real
gossipcop-872361	8	0	4.285714285714286	0	0	1.577908716741037	0	0	2.5	1	real
gossipcop-872590	4	0	3	0	0	0	0	0	0	1	real
gossipcop-872716	10	5	4.4	0	0	2.1540659228538015	0	0	1.75	1	real
gossipcop-872741	8	0	4.2	0	0	1.6	0	0	2	1	real
gossipcop-872744	12	5	3.8	0	2.345207879911715	1.6000000000000003	0	1.5	0	4	real
gossipcop-872756	11	5.75	3	0	1.479019945774904	0	0	1.75	0	4	real
gossipcop-872759	13	7.5	3	0	2.29128784747792	0	0	3	0	4	real
gossipcop-872771	8	6	3.2	0	0	0.39999999999999997	0	0	0	1	real
