ID	sentence	verb_phrase	noun_phrase
gossipcop-883003	11.18918918918919	6.512987012987013	3.9631336405529956
gossipcop-883008	12	7.337837837837838	4.374269005847953
gossipcop-883013	11.85135135135135	7.228070175438597	3.9064245810055866
gossipcop-883017	10.632911392405063	6.982683982683983	3.8507462686567164
gossipcop-883034	13.222222222222221	7.463414634146342	4.285714285714286
gossipcop-883038	12.214285714285714	7.217741935483871	3.994871794871795
gossipcop-883055	13.08	7.064	3.7576923076923077
gossipcop-883073	13.11111111111111	9.5	4.13265306122449
gossipcop-883074	9.875	6.4	3.5128205128205128
gossipcop-883079	9.4	6.176470588235294	3.8857142857142857
gossipcop-883096	9.75	5.615384615384615	3.142857142857143
gossipcop-883098	9.62962962962963	6.162162162162162	3.8193548387096774
gossipcop-883103	11.985804416403786	7.520717131474104	3.754740834386852
gossipcop-883115	16.2	8.708333333333334	4.147058823529412
gossipcop-883128	12.763157894736842	8.13125	3.717241379310345
gossipcop-883129	10.933333333333334	6.16	3.806451612903226
gossipcop-883140	10.666666666666666	5.75	3.6956521739130435
gossipcop-883144	13	7.2105263157894735	4.165048543689321
gossipcop-883151	13.789473684210526	7.297520661157025	3.852760736196319
gossipcop-883168	10.619047619047619	6.327272727272727	3.873873873873874
gossipcop-883173	12.705882352941176	6.883116883116883	3.6982758620689653
gossipcop-883175	11.79746835443038	7.485611510791367	4.095969289827256
gossipcop-883187	12.941176470588236	8.08937198067633	3.97008547008547
gossipcop-883193	12.368421052631579	7.426829268292683	3.743801652892562
gossipcop-883194	13.018518518518519	7.687224669603524	4.201698513800425
gossipcop-883207	8	5.724137931034483	3.7241379310344827
gossipcop-883215	13.5	12.9375	3.413793103448276
gossipcop-883216	14.033333333333333	7.778523489932886	4.171428571428572
gossipcop-883233	15.583333333333334	9.721311475409836	4.257575757575758
gossipcop-883234	12.027777777777779	8.00952380952381	4.198019801980198
gossipcop-883235	12.25	8.941176470588236	3.6
gossipcop-883248	13.333333333333334	10.11111111111111	4.647058823529412
gossipcop-883263	13.5	7.444444444444445	3.7378048780487805
gossipcop-883267	10.91304347826087	7.190476190476191	4.177514792899408
gossipcop-883275	56.214285714285715	27.244755244755243	10.16511069618565
gossipcop-883287	11.444444444444445	9.214285714285714	4.438356164383562
gossipcop-883288	10.395833333333334	7.56	4
gossipcop-883295	12.95	8.106951871657754	4.212707182320442
gossipcop-883299	11.66546762589928	7.5661252900232014	3.9636436276468237
gossipcop-883300	17.38235294117647	9.354166666666666	4.575257731958763
gossipcop-883307	11.435897435897436	7.301282051282051	3.7697841726618706
gossipcop-883320	9	6.375	4.423076923076923
gossipcop-883321	10.125	7.071428571428571	3.8048780487804876
gossipcop-883325	10.3	6.363636363636363	3.7982456140350878
gossipcop-883327	14.125	7.043478260869565	3.8674698795180724
gossipcop-883338	11.964285714285714	7.145833333333333	4.07887323943662
gossipcop-883358	11.083333333333334	6.7265625	3.7920353982300883
gossipcop-883369	14.833333333333334	8.931034482758621	4.016949152542373
gossipcop-883373	11.095238095238095	6.913978494623656	3.4745762711864407
gossipcop-883394	11.71111111111111	6.895348837209302	4.01423487544484
gossipcop-883406	12.666666666666666	9	4.5
gossipcop-883407	13	7.5	4.0181818181818185
gossipcop-883499	12	7.181818181818182	3.8940397350993377
gossipcop-883519	11	6.75	4.185185185185185
gossipcop-883523	12.32	7.5	3.9371428571428573
gossipcop-883538	11	7.576923076923077	4.352941176470588
gossipcop-883543	14	8.614678899082568	3.5658536585365854
gossipcop-883545	9	6.454545454545454	3.65
gossipcop-883558	12.770642201834862	8.643923240938166	4.052269601100413
gossipcop-883564	9.823529411764707	6.166666666666667	3.888888888888889
gossipcop-883565	11.930232558139535	7.192982456140351	3.8993506493506493
gossipcop-883577	10.833333333333334	6.215909090909091	3.63125
gossipcop-883578	12.222222222222221	8.113924050632912	4.275167785234899
gossipcop-883584	13.125	7.592592592592593	4.617647058823529
gossipcop-883595	12.866666666666667	8.160714285714286	3.9726027397260273
gossipcop-883599	12.212121212121213	7.5661764705882355	4.195121951219512
gossipcop-883606	11.727272727272727	7.6	3.7866666666666666
gossipcop-883615	11.326923076923077	6.934426229508197	3.85678391959799
gossipcop-883616	10.4	6.8125	3.9696969696969697
gossipcop-883621	11.147540983606557	6.816831683168317	3.695825049701789
gossipcop-883630	11.127272727272727	6.927152317880795	4.032258064516129
gossipcop-883638	12.25	7.888888888888889	3.8125
gossipcop-883652	12.042372881355933	7.058139534883721	3.8819095477386933
gossipcop-883660	11.23076923076923	6.76	3.6630434782608696
gossipcop-883672	14.03448275862069	8.46896551724138	4.294117647058823
gossipcop-883695	12	7.181818181818182	3.8940397350993377
gossipcop-883696	12.2	7.923076923076923	3.9302325581395348
gossipcop-883708	11.25	6.233333333333333	3.7735849056603774
gossipcop-883710	13.5	7.180722891566265	3.857142857142857
gossipcop-883711	10.846153846153847	7.419354838709677	3.8987341772151898
gossipcop-883719	12.23076923076923	9.3	4.015625
gossipcop-883739	8.25	4	4.791666666666667
gossipcop-883744	9	6.454545454545454	3.65
gossipcop-883745	12.310344827586206	7.616	4.183168316831683
gossipcop-883748	11.384615384615385	6.65	4.016460905349795
gossipcop-883749	18	7.846153846153846	4.518518518518518
gossipcop-883757	11.48	7.320987654320987	3.7724137931034485
gossipcop-883762	9.290102389078498	7.585055643879174	4.115093039283253
gossipcop-883778	9.75	6.625	3.8
gossipcop-883779	11.23076923076923	7.7407407407407405	4.48051948051948
gossipcop-883793	12.090909090909092	8.157894736842104	4.32258064516129
gossipcop-883797	13	7.375	4.770491803278689
gossipcop-883809	12.75	7.818181818181818	4.756756756756757
gossipcop-883814	13.31578947368421	7.695121951219512	3.8410596026490067
gossipcop-883818	14.818181818181818	8.686567164179104	3.5625
gossipcop-883822	13	7.857142857142857	4.275862068965517
gossipcop-883827	9.333333333333334	5.333333333333333	4.208333333333333
gossipcop-883833	5.75	0	3.8
gossipcop-883834	11.666666666666666	6.333333333333333	6.5
gossipcop-883854	13.176470588235293	7.6	4.024390243902439
gossipcop-883855	11.714285714285714	7.5625	4.396825396825397
gossipcop-883859	11.230125523012552	7.48551724137931	3.901614530776993
gossipcop-883865	13.6	6.8	3.7291666666666665
gossipcop-883872	11.857142857142858	7.213333333333333	3.8926553672316384
gossipcop-883886	12.41304347826087	7.41871921182266	3.831908831908832
gossipcop-883891	11.5	6.142857142857143	3.625
gossipcop-883911	9.125	6	3.1363636363636362
gossipcop-883913	7	4.666666666666667	3
gossipcop-883919	13.6	8.037735849056604	3.9096385542168677
gossipcop-883920	10.333333333333334	6.833333333333333	3.9473684210526314
gossipcop-883921	10.686046511627907	6.910112359550562	3.8633776091081593
gossipcop-883926	15.2	8.05084745762712	3.8
gossipcop-883956	11.0625	6.285714285714286	3.7844827586206895
gossipcop-883961	11.417721518987342	7.0066445182724255	3.8083700440528636
gossipcop-883964	12.456521739130435	7.6875	4.0993589743589745
gossipcop-883965	12.435897435897436	7.411764705882353	3.9851190476190474
gossipcop-883970	14	10.166666666666666	3.4
gossipcop-883973	13.884210526315789	9.631713554987213	4.126629422718808
gossipcop-883982	11.454545454545455	6.8698224852071	4.156521739130435
gossipcop-883983	11.72	7.283950617283951	4
gossipcop-883985	11.872037914691942	7.681139755766622	4.2217573221757325
gossipcop-883993	10.345454545454546	6.849056603773585	3.787878787878788
gossipcop-883994	15.4	9	4.482142857142857
gossipcop-884026	12.833333333333334	7.935714285714286	3.7111111111111112
gossipcop-884027	16.833333333333332	9.579831932773109	4.88562091503268
gossipcop-884030	11.620689655172415	7.0199203187251	4.0489913544668585
gossipcop-884057	13.473684210526315	7.484210526315789	4.118421052631579
gossipcop-884061	10.92	6.855263157894737	3.8360655737704916
gossipcop-884065	14.625	8.738636363636363	4.681564245810056
gossipcop-884076	10.5	4.857142857142857	4.238095238095238
gossipcop-884077	13.285714285714286	7.669811320754717	3.892156862745098
gossipcop-884084	13.764705882352942	9.039473684210526	4.023121387283237
gossipcop-884093	11.9453125	7.684210526315789	3.9577689243027887
gossipcop-884094	11.777777777777779	7.346153846153846	4
gossipcop-884102	10.763157894736842	6.739837398373984	3.9950980392156863
gossipcop-884110	12.909090909090908	8.333333333333334	3.95
gossipcop-884117	11.833333333333334	6.28	4.160714285714286
gossipcop-884121	12.977272727272727	7.625368731563422	4.12
gossipcop-884123	12.142857142857142	7.506172839506172	4.126315789473685
gossipcop-884132	8.923076923076923	6.333333333333333	3.8
gossipcop-884136	10.5	6.257575757575758	3.7596153846153846
gossipcop-884152	10.166666666666666	6.390804597701149	3.7823529411764705
gossipcop-884156	12.435185185185185	8.277777777777779	4.467018469656992
gossipcop-884157	8	5	3.764705882352941
gossipcop-884168	21	7.769230769230769	4.071428571428571
gossipcop-884172	10.157894736842104	7.132075471698113	3.897196261682243
gossipcop-884177	11.65040650406504	7.12421052631579	3.7908496732026142
gossipcop-884185	13.375	8.58904109589041	4.360544217687075
gossipcop-884189	13.208333333333334	8.645454545454545	4.319444444444445
gossipcop-884193	10	5	5.75
gossipcop-884202	16.25	8.107142857142858	4.26
gossipcop-884207	14	8.540816326530612	4.53551912568306
gossipcop-884220	13.681818181818182	8.177570093457945	4.1521739130434785
gossipcop-884236	13.4	8.727272727272727	3.8933333333333335
gossipcop-884238	12.307692307692308	7.333333333333333	4.0636363636363635
gossipcop-884248	12.538461538461538	7.94	4.11
gossipcop-884251	12.166666666666666	8.758620689655173	4.205607476635514
gossipcop-884255	10.75	6.75	4.073170731707317
gossipcop-884264	14.952380952380953	8.63716814159292	4.473913043478261
gossipcop-884271	12.4	7.0272108843537415	3.982638888888889
gossipcop-884272	11	7.869565217391305	4.196969696969697
gossipcop-884273	12.5	7.964285714285714	4.8
gossipcop-884290	10.958333333333334	6.258064516129032	3.578231292517007
gossipcop-884291	12.505494505494505	8.044293015332197	4.165904936014625
gossipcop-884295	10.298507462686567	6.496815286624204	3.94106463878327
gossipcop-884298	13.44927536231884	7.637462235649547	4.155069582504971
gossipcop-884300	16.6	8.583333333333334	4.111111111111111
gossipcop-884312	11.7	7.984615384615385	3.6307692307692307
gossipcop-884329	9.242424242424242	6.455882352941177	3.7058823529411766
gossipcop-884334	12.84375	7.385714285714286	4.168284789644013
gossipcop-884335	11.876923076923077	7.23982869379015	4.068033550792172
gossipcop-884351	11	7.325490196078431	4.271047227926078
gossipcop-884352	13.25	7.876712328767123	4.19811320754717
gossipcop-884359	14.902439024390244	8.955752212389381	4.034623217922607
gossipcop-884368	13.863157894736842	7.864806866952789	4.417193426042983
gossipcop-884375	13	7.836734693877551	3.9834710743801653
gossipcop-884380	14.333333333333334	9.578947368421053	4.517857142857143
gossipcop-884386	9.594771241830065	6.4974358974358974	3.6551204819277108
gossipcop-884393	13.756756756756756	7.715736040609137	4.072784810126582
gossipcop-884397	14.25	9.170212765957446	4.074380165289257
gossipcop-884405	15.5	9.54368932038835	4.95679012345679
gossipcop-884409	12.714285714285714	7.31404958677686	4.085972850678733
gossipcop-884410	13.793103448275861	7.808917197452229	4.408304498269896
gossipcop-884433	13.61111111111111	7.2631578947368425	4.191489361702128
gossipcop-884437	12.4	7.6923076923076925	3.872340425531915
gossipcop-884442	13.085714285714285	8.3533333333333335	3.8629032258064515
gossipcop-884448	12.7	7.538461538461538	4.253333333333333
gossipcop-884464	10.238095238095237	6.707692307692308	3.6226415094339623
gossipcop-884472	12.5625	8.491228070175438	3.8189655172413794
gossipcop-884482	14.714285714285714	8.1	3.748299319727891
gossipcop-884495	12.090909090909092	7.160714285714286	4.034883720930233
gossipcop-884496	12.75	7.9375	3.864406779661017
gossipcop-884504	10.569721115537849	6.470365699873897	3.877286135693215
gossipcop-884515	12.090909090909092	7.27027027027027	4.363636363636363
gossipcop-884516	12.541666666666666	6.852459016393443	3.8
gossipcop-884529	11.125	6.571428571428571	3.6464646464646466
gossipcop-884530	10.55813953488372	6.743589743589744	3.485355648535565
gossipcop-884532	12.234782608695653	7.54	3.9014989293361886
gossipcop-884541	9	6.333333333333333	3.739130434782609
gossipcop-884543	14.538461538461538	7.797101449275362	3.723809523809524
gossipcop-884550	11.742857142857142	6.933054393305439	4.338403041825095
gossipcop-884557	11.862745098039216	7.387434554973822	3.7669616519174043
gossipcop-884565	14.2	9.423076923076923	4.5227272727272725
gossipcop-884569	11.344262295081966	7.0636363636363635	3.8050139275766015
gossipcop-884589	14	7.834033613445378	4.0588235294117645
gossipcop-884593	13.308823529411764	7.993174061433447	4.184764991896272
gossipcop-884599	9	6.454545454545454	3.65
gossipcop-884622	8	6.24	4.180722891566265
gossipcop-884629	11.316326530612244	7.176781002638522	3.8991304347826086
gossipcop-884630	21	10.076923076923077	5.029411764705882
gossipcop-884636	13.4	8.177777777777777	4.016759776536313
gossipcop-884638	14	8.024390243902438	3.942857142857143
gossipcop-884661	14.91304347826087	8.17687074829932	4.129032258064516
gossipcop-884672	12.666666666666666	7.72972972972973	4.071641791044776
gossipcop-884679	10.875	6.609756097560975	3.6481481481481484
gossipcop-884680	10.34248366013072	6.906967213114754	3.762460491125699
gossipcop-884688	11.866666666666667	7.903846153846154	4.0701754385964914
gossipcop-884689	12.5	6.64	3.875
gossipcop-884693	12.4	8.2	3.556701030927835
gossipcop-884701	14.35	7.669811320754717	4.044554455445544
gossipcop-884707	14	8.869565217391305	4.462068965517242
gossipcop-884709	11.85	7.134146341463414	3.7261146496815285
gossipcop-884723	10.372093023255815	7.016	3.919491525423729
gossipcop-884729	10.76923076923077	6.964285714285714	4.0404624277456644
gossipcop-884731	11.511111111111111	7.119760479041916	3.769503546099291
gossipcop-884744	15.210526315789474	8.289473684210526	4.378640776699029
gossipcop-884750	11.5	6.526315789473684	3.780821917808219
gossipcop-884757	14.117647058823529	7.894117647058824	4.155555555555556
gossipcop-884763	10.65	6.629032258064516	3.5652173913043477
gossipcop-884766	14.571428571428571	8.676470588235293	4.5227272727272725
gossipcop-884769	12	7.895833333333333	4.194174757281553
gossipcop-884775	13	8.142857142857142	4.4033613445378155
gossipcop-884782	9.8	6.411764705882353	3.5233644859813085
gossipcop-884784	10.090909090909092	6.111111111111111	3.783333333333333
gossipcop-884796	11	6.666666666666667	4.142857142857143
gossipcop-884801	10.333333333333334	7.102941176470588	3.4347826086956523
gossipcop-884806	9.714285714285714	6.645161290322581	3.588888888888889
gossipcop-884838	12.8	8.032967032967033	3.8294117647058825
gossipcop-884839	8.5	7.75	3.7058823529411766
gossipcop-884840	12.487804878048781	7.577142857142857	4.180451127819549
gossipcop-884845	13.791666666666666	7.309859154929577	4.130653266331659
gossipcop-884846	13.08695652173913	7.919642857142857	3.943589743589744
gossipcop-884847	15.25	7.111111111111111	5.37037037037037
gossipcop-884853	10.5	9	4.708333333333333
gossipcop-884864	11.522727272727273	7.7075471698113205	4.484090909090909
gossipcop-884869	14.272727272727273	8.162962962962963	3.6630434782608696
gossipcop-884877	12.642857142857142	7.732142857142857	3.9523809523809526
gossipcop-884881	13	7.9	4.0062893081761
gossipcop-884897	11	6.303030303030303	3.7162162162162162
gossipcop-884902	13.04	8.425742574257425	4.234285714285714
gossipcop-884905	14.666666666666666	8.655844155844155	4.5019607843137255
gossipcop-884909	14	10.166666666666666	3.4
gossipcop-884911	10.84732824427481	7.163135593220339	3.79295154185022
gossipcop-884916	14.875	8.30232558139535	4.417910447761194
gossipcop-884931	10.636363636363637	6.864406779661017	4.093023255813954
gossipcop-884936	13	8	4.15625
gossipcop-884937	15	7.625	3.8484848484848486
gossipcop-884944	12.5	7.813084112149533	4.098360655737705
gossipcop-884955	12.48091603053435	7.954225352112676	3.8946188340807173
