ID	mu_sentence	mu_verb_phrase	mu_noun_phrase	sd_sentence	sd_verb_phrase	sd_noun_phrase	iqr_sentence	iqr_verb_phrase	iqr_noun_phrase	num_verb_phrase	label
gossipcop-899252	9.642857142857142	6.111111111111111	4.051546391752577	2.767338661115788	2.4241582476968255	1.7955910150166798	2.75	3.5	2	27	real
gossipcop-899258	10.173913043478262	6.867924528301887	3.993377483443709	3.737613443536948	3.486024582605584	2.3459043886212854	4	3	1	53	real
gossipcop-899269	13.4	8.303030303030303	4.073684210526316	4.8	4.071220861377092	2.441923768210361	7.5	6	1	33	real
gossipcop-899278	12.238095238095237	7.6571428571428575	3.782608695652174	3.6891702758564886	3.7640620697998757	1.9055187982172122	5	5	0	70	real
gossipcop-899282	13.826086956521738	7.654867256637168	4.742268041237113	5.362122988981165	4.242160727417864	3.760287197069202	6.5	4	1	113	real
gossipcop-899288	13.11111111111111	7.625	4.719512195121951	5.896221849520711	5.035809269620922	3.7555629964870767	9	5.25	1.75	32	real
gossipcop-899293	11.35	6.958904109589041	3.957983193277311	3.771935842508459	2.8642260001344386	2.5582128674814744	3.5	4	0	73	real
gossipcop-899297	13	8.092592592592593	4.141666666666667	5.9237580209617855	4.74251268968223	3.0667459228888787	5	4	1	54	real
gossipcop-899305	12.636363636363637	7.510204081632653	4	4.0737011822560145	3.201545857350482	3.1622776601683795	5	5	0	49	real
gossipcop-899309	12.181818181818182	6.90566037735849	3.75	5.1666444503210265	3.817853545642789	2.091650066335189	9	5	0	53	real
gossipcop-899310	13.235294117647058	7.1866666666666665	3.6573426573426575	3.7342518230832655	3.2524588988777228	1.896278634275491	4	4	0	75	real
gossipcop-899318	12.25	9.375	4.574074074074074	4.968651728587948	4.090767042988393	2.9161228181970196	6.25	6	2	8	real
gossipcop-899332	8.8	5.764705882352941	3.8076923076923075	2.3151673805580453	1.733049395606616	1.7654642180813076	3.75	2	0	17	real
gossipcop-899336	14.65	9.775280898876405	4.14957264957265	5.841874699101308	5.124852004415662	2.8176526549662357	6.5	6	1	89	real
gossipcop-899375	11.23076923076923	8.568345323741006	4.49468085106383	5.090018076949103	6.519533857759934	2.8331197382630062	3.25	4	2	139	real
gossipcop-899385	10.652173913043478	7.245614035087719	3.914285714285714	3.5947872362772846	3.0566619894417104	1.8802952438597595	4.5	4	1	57	real
gossipcop-899393	12.376811594202898	7.604347826086957	4.432915921288014	4.517603087938939	3.562483044764481	3.246364237720476	6	4	1.5	230	real
gossipcop-899399	11.333333333333334	7.514285714285714	3.9174311926605503	4.223892735530797	3.4006001871218356	2.2386449061670652	7	4	0	70	real
gossipcop-899407	12.71875	7.89922480620155	4.242857142857143	4.3784584544677365	3.8384932469429343	2.74274553344354	5	5	1	258	real
gossipcop-899412	12.338235294117647	7.840830449826989	3.9906103286384975	4.536162845004728	3.93136540052298	2.391280346012707	4	5	0	289	real
gossipcop-899421	13.026315789473685	8.043737574552685	4.267220902612826	5.123835813542102	4.251309650478798	3.045356906820508	7	5	1	503	real
gossipcop-899422	12.8	7.918367346938775	3.797872340425532	4.2895221179054435	3.7353071872904335	1.8797905453377861	7	5	0	98	real
gossipcop-899423	12.090909090909092	7.945945945945946	3.763888888888889	3.369773271427389	3.9245997967494377	1.7598378678127296	2.5	4	0.25	37	real
gossipcop-899430	11.38888888888889	7.430769230769231	3.9863013698630136	4.934446821285925	3.914349266163508	2.648303414956329	5.5	6	0	65	real
gossipcop-899434	10.833333333333334	6.659090909090909	3.782608695652174	3.3374973990834644	2.619361318911208	1.776411993744297	5.25	3	0	44	real
gossipcop-899446	14.324324324324325	8.123711340206185	4.30503144654088	4.520548005849746	3.886953414244963	3.0609181576064026	7	5.75	1	194	real
gossipcop-899453	12.307017543859649	7.365503080082136	3.806529625151149	4.6625179421741345	3.8001784384089405	2.0843879687770044	6.75	5	0	487	real
gossipcop-899460	10.375	7.214285714285714	3.7708333333333335	2.7357585785299112	2.703927604392529	1.648731625287215	2.75	3.75	1	14	real
gossipcop-899464	15	12	4	7	5.631543812693436	2.2188007849009166	7	9.5	0	7	real
gossipcop-899473	13.5	6.25	5.409090909090909	2.5	1.920286436967152	3.5504044700324555	2.5	2.75	2.75	4	real
gossipcop-899482	9.5	7.888888888888889	3.4444444444444446	4.092676385936225	3.0711722135745005	1.0657403385139377	5.5	4	0	9	real
gossipcop-899484	12.066666666666666	7.084745762711864	3.7606837606837606	3.659993928349548	3.2011022232721618	1.8473800929113104	5.5	4	0	59	real
gossipcop-899497	10	7.833333333333333	3.5806451612903225	3.7416573867739413	1.9507833184532708	0.9763061903497777	4	0.75	1	6	real
gossipcop-899504	11.555555555555555	6.982758620689655	3.9185185185185185	3.624334762288909	3.1430897345871402	2.1876821891600655	3.75	3	1	58	real
gossipcop-899513	12.324561403508772	7.843187660668381	3.9854368932038833	3.9901097334316633	3.3873477151289975	2.2900053461727405	6	5	1	389	real
gossipcop-899516	9.625	6.938053097345133	3.852320675105485	3.887077951366553	2.945772990312561	1.9420195061189216	6	4	1	113	real
gossipcop-899525	14.117647058823529	9.415584415584416	4.098214285714286	7.028365661761811	6.124998063822964	2.7547356025208516	11	6	0	77	real
gossipcop-899541	12.776315789473685	8.058558558558559	4.223418573351279	3.5377612762374784	3.447311747232462	2.600577769126601	6	5	1	222	real
gossipcop-899543	9.153846153846153	6	3.515625	2.684604364094638	2.02837021134844	1.4360556602635568	4	3	0	35	real
gossipcop-899550	13.142857142857142	7.489130434782608	3.6621621621621623	4.378363624370511	3.9768202428392883	1.7765516782788295	6	6	0	92	real
gossipcop-899551	12	8.333333333333334	3.5	0	1.247219128924647	0.806225774829855	0	1.5	0.75	3	real
gossipcop-899559	12.384615384615385	7.340425531914893	4.147286821705427	2.8966415975019584	2.9338566278091385	2.2416106307873567	4	4.5	1	47	real
gossipcop-899566	11.166666666666666	7.742424242424242	3.663265306122449	4.099457958749614	3.901478375819615	1.477338185144529	4.25	5.75	0.75	66	real
gossipcop-899567	14.4	7.959183673469388	4.742857142857143	5.782732917920384	4.776469465839888	4.231466190630498	6.5	5	1	49	real
gossipcop-899575	10.3	6.909090909090909	3.7761194029850746	2.9681644159311658	2.441604494361659	1.3693979014912352	1.5	3	1	33	real
gossipcop-899577	12.285714285714286	7.293103448275862	3.8256880733944953	3.6922422809485957	3.311467122974322	2.053611885011729	5.25	4	0	58	real
gossipcop-899587	11.909090909090908	7.853658536585366	4.042016806722689	4.724941149953448	4.129377060501133	2.5051038925207423	7	5.5	0	123	real
gossipcop-899592	12	7.722222222222222	4.008403361344538	4.801620096962645	3.8301113673651517	2.6041201947222272	7.25	5	0	162	real
gossipcop-899604	15.0625	8.147286821705427	4.131578947368421	3.848193569715536	3.8116524223820747	2.4667104947317884	5.25	5	1	258	real
gossipcop-899608	12.68867924528302	8.258771929824562	3.8601307189542484	4.689134786723432	4.232669751904316	2.0888856168223904	6	5	0	456	real
gossipcop-899617	10.666666666666666	5.9411764705882355	3.6785714285714284	3.39934634239519	1.5518712892085786	1.6047601384757835	5.75	2	0.25	17	real
gossipcop-899630	14.92	8.912698412698413	4.28140703517588	5.719580404190503	4.846893689039881	3.0492121117862685	10	7	1	126	real
gossipcop-899638	10.666666666666666	6.125	3.905263157894737	2.8674417556808756	1.9898178308578904	2.07274892079158	3	3	1	40	real
gossipcop-899645	16.041666666666668	10.398550724637682	4.624031007751938	7.2885707713439185	6.081022815226981	3.8360443772400235	11.5	8.75	1	138	real
gossipcop-899651	11.647058823529411	7.198473282442748	4.111627906976744	3.701210874526911	3.4891759505894324	2.3970145484055183	5.25	4.5	1	131	real
gossipcop-899663	9.2	6.7272727272727275	3.2222222222222223	3.1874754901018454	3.0775110690565013	0.4969039949999533	3	4.5	0	11	real
gossipcop-899670	12.363636363636363	7.549019607843137	3.668711656441718	4.062527813000787	3.5303375692073287	1.5509949892682737	6	5	0	102	real
gossipcop-899671	17.333333333333332	9.097560975609756	4.415094339622642	6.871842709362768	5.341073601991619	4.696180552699487	6.25	7	0	41	real
gossipcop-899672	11.166666666666666	8.612903225806452	3.8636363636363638	3.8693955887479663	3.6867453900805134	1.5967425518409362	3.25	4.5	1	31	real
gossipcop-899702	8.4	5.285714285714286	3.5	2.727636339397171	1.8294640678379568	1.02469507659596	3	2.5	0.25	7	real
gossipcop-899715	13.5	10.166666666666666	3.3684210526315788	5.5	4.297932319409209	0.7405919620773835	5.5	6.75	0	6	real
gossipcop-899716	14.692307692307692	8.538461538461538	4.9361702127659575	6.004928941930382	4.9117658522146845	4.110551663477764	11	6	1	65	real
gossipcop-899727	12.903225806451612	7.592233009708738	4.475073313782991	3.946046111838201	3.8728251477852864	2.8331086742341856	4.5	4	2	103	real
gossipcop-899732	7	4.666666666666667	3	0	0.4714045207910317	0	0	0.5	0	3	real
gossipcop-899740	12.75	8.933333333333334	4.095238095238095	2.277608394786075	2.1746008573733455	1.7431433540688692	2.25	3	2	15	real
gossipcop-899753	12.327868852459016	7.497942386831276	4.394299287410926	5.394962165732543	4.309406388419295	3.417346527365824	8	5	1	243	real
gossipcop-899754	12.3125	7.746031746031746	4.084415584415584	4.411897975928274	3.694561657390769	2.543010024190575	7	4	0	63	real
gossipcop-899757	13.529411764705882	8.232558139534884	4.447368421052632	4.797274312612301	3.8084191269632854	2.957571624981804	6	5	2	129	real
gossipcop-899780	12.409691629955947	7.781287970838396	4.08846487424111	3.936107940578598	3.721898651004433	2.3282228188497855	4	4	1	823	real
gossipcop-899787	10.894736842105264	7.423076923076923	3.7444933920704844	4.241334656401217	3.4526809752943817	1.6327871589230485	6.75	4	1	130	real
gossipcop-899791	12.615384615384615	6.957446808510638	4.277777777777778	2.923076923076923	2.4836267819162194	2.677474790208973	4	4	1	47	real
gossipcop-899813	11.625	7.333333333333333	3.765853658536585	3.7893765978060294	3.39418146778532	1.789891638101355	5.25	4	1	114	real
gossipcop-899814	11.7	8.074074074074074	4.079365079365079	4.148493702538308	3.7409240879159884	2.2558677442207182	5.75	6	1	27	real
gossipcop-899815	10.066666666666666	6.164948453608248	3.506666666666667	3.295788558482207	2.727033100903882	1.2688402403595007	4.5	3	0	97	real
gossipcop-899834	12.12	7.21978021978022	4.0606060606060606	4.179186523714872	3.5356961414188164	2.7296286120941926	6	5	0	91	real
gossipcop-899839	11.272727272727273	7.317073170731708	4.09433962264151	4.623869082192552	3.8945805020989064	2.537250660873498	8.75	5	0	82	real
gossipcop-899844	13.8	8.126436781609195	4.3	3.709447398198282	3.728746970517223	2.7505554994501664	5.25	5	1	87	real
gossipcop-899849	16.416666666666668	10.19047619047619	6.735042735042735	14.516991959615998	11.810483831946563	10.554749268489557	4.75	6	2	42	real
gossipcop-899863	11.708333333333334	7.545454545454546	4.017441860465116	5.427393225317494	4.969142615053624	2.9402456731900517	5	5	0	99	real
gossipcop-899872	14.5	7.926282051282051	4.341534008683068	5.506729889333058	4.4954765324468555	3.271018635615714	6	5	1	312	real
gossipcop-899880	12	8.333333333333334	3.5	0	1.247219128924647	0.806225774829855	0	1.5	0.75	3	real
gossipcop-899887	12.16	7.928571428571429	3.883116883116883	3.759574444002938	3.449588361521644	1.9044765626492566	4	3.5	1	84	real
gossipcop-899893	11.583333333333334	6.888888888888889	3.6847826086956523	2.5644470922381863	2.469567863432541	1.4885749519334355	3	4	1	36	real
gossipcop-899902	13	7.336448598130841	4.155339805825243	4.482771251718974	3.6479258611544374	2.402495795954812	9	4.5	1	107	real
gossipcop-899906	13.267123287671232	8.338526912181303	4.215579710144928	5.793585370955846	4.840822055183977	3.2191529442430817	7	5	0	706	real
gossipcop-899914	10.7	7.148148148148148	3.6	3.1320919526731648	3.123432391453039	1.4472544539732655	4.5	3.5	0.5	27	real
gossipcop-899930	12.08695652173913	6.951456310679611	3.723684210526316	4.500367554827542	3.3829344439369113	1.9940614743369631	6	5	0	103	real
gossipcop-899932	8	0	3.6	0	0	0.8	0	0	1	1	real
gossipcop-899933	14	7.777777777777778	3.4444444444444446	0	2.9355210696939795	0.8314794192830981	0	6	0.75	9	real
gossipcop-899935	10.0625	6.5	3.8389830508474576	2.816663584810937	2.9396095570374796	1.9828516486942929	2.5	2.75	1	46	real
gossipcop-899949	10.333333333333334	5.6923076923076925	4.016393442622951	3.1269438398822866	2.333192444323554	2.1076893048688747	5	2.75	1	26	real
gossipcop-899954	11.227272727272727	6.811594202898551	3.6940298507462686	2.9222005746264417	2.9648929512109383	1.7629165621432803	4.75	3	0	69	real
gossipcop-899957	14.54054054054054	8.084070796460177	3.913793103448276	4.22089137886066	3.8737845109744726	2.4246185818678048	7	5	0	226	real
gossipcop-899958	11.647058823529411	7.5625	4	4.862112545828665	4.030644334346557	2.44091006758585	6	4.25	1	64	real
gossipcop-899962	8.923076923076923	7.242424242424242	3.8756218905472637	4.595899038103624	2.8860196247710825	2.0196676580747246	8.75	4	1	165	real
gossipcop-899981	10.4	7.029940119760479	3.75	4.31740662898458	4.015576184338026	1.7764724682301571	5	4	0	167	real
gossipcop-899985	14.333333333333334	6.4	4.232558139534884	1.247219128924647	2.9619813188697415	2.20820045962218	1.5	4.5	1	15	real
gossipcop-899987	12.416666666666666	7.212765957446808	4.349514563106796	3.7518513948301426	2.9313867912119966	2.834286396255944	3.5	3	1	47	real
gossipcop-899992	12.756756756756756	7.810344827586207	4.029508196721311	5.4890820647723695	4.422214935817254	2.736956803644292	6	4	0	174	real
gossipcop-899993	18	6.294117647058823	4.184210526315789	0	2.606884683077687	3.1191704629165913	0	3	0	17	real
gossipcop-899998	11.5	8.5	4.36	2.5	2.692582403567252	2.2249494376277408	2.5	4	2	4	real
gossipcop-900000	8.666666666666666	4.571428571428571	5.1875	4.4969125210773475	1.178030178747903	3.557013318783049	5.5	1	3.5	7	real
gossipcop-900001	12.075	7.833333333333333	4.145510835913313	4.209438798699893	3.5019835649084494	2.3894511402057526	6	4	1	144	real
gossipcop-900005	12.764705882352942	7.878048780487805	3.82	4.291296414079877	3.772138695631946	1.9011224754514546	6	5	0.75	82	real
gossipcop-900010	12.666666666666666	8	4.37037037037037	1.699673171197595	2.8284271247461903	2.2956988470091457	2	3	2	5	real
gossipcop-900011	11.421052631578947	6.714285714285714	3.7050359712230216	4.017275713107659	3.295637190255614	1.4615121636378763	4.5	4	1	70	real
gossipcop-900012	12.880597014925373	7.739076154806492	4.1149619611158075	4.210348733714771	3.8196657363598314	2.5293484727846214	5	5	1	801	real
gossipcop-900023	11.7	7.385964912280702	4.0134228187919465	3.5651086939951777	3.116196433040634	2.110970314064566	5.25	5	1	57	real
gossipcop-900033	11.481481481481481	7.52	3.9571428571428573	4.740451380058032	3.623478991245844	2.5067663534961544	9	5	0	100	real
gossipcop-900047	11.263157894736842	6.337142857142857	3.611353711790393	3.2255901991672764	2.887518530729478	1.6486205433175543	4	4	0	175	real
gossipcop-900065	15.75	8.26086956521739	4.416666666666667	2.48746859276655	4.034820089780933	3.3197640478403483	2.25	6.5	0	23	real
gossipcop-900066	15.11111111111111	9.098265895953757	4.386292834890965	5.178898305076186	4.630465512852409	3.210234649702111	5.25	7	1	173	real
gossipcop-900077	13.928571428571429	7.82962962962963	4.447058823529412	5.042169115346599	4.396194887906519	3.2109098912727414	4.25	5	2	135	real
gossipcop-900086	20.375	11.166666666666666	8.605654761904763	17.961329989730714	9.514024735445387	12.595261918101288	9.75	8	4	90	real
gossipcop-900090	11.75	6.7368421052631575	4.2	1.7853571071357126	2.5410753062259603	1.9971408134058621	2	4	2	38	real
gossipcop-900101	13.058823529411764	8.847457627118644	3.852272727272727	2.8173952976065997	3.1932851121574743	1.7583552020365298	3	5	1	59	real
gossipcop-900115	12.778481012658228	7.822188449848024	4.068914956011731	4.165292728664129	3.971439842225198	2.371557080675567	5	4	1	658	real
gossipcop-900118	10.516129032258064	6.69	3.755	3.5819526819332412	3.0844610550305216	1.8881141384990472	5	3.25	1	100	real
gossipcop-900136	11.777777777777779	6.538461538461538	4.093220338983051	3.9798877085716255	2.995629388848677	2.7493829450568317	4.75	4	0	91	real
gossipcop-900148	14.333333333333334	8.794871794871796	4.192	6.106462878695726	6.017834550390293	3.5904228163267895	6	7	0	78	real
gossipcop-900149	12.166666666666666	7.6976744186046515	3.839622641509434	3.337497399083464	3.099398919377532	1.8537915885630143	4	4	1	43	real
gossipcop-900151	12.931034482758621	8.462809917355372	3.820388349514563	5.895240830287326	4.897361951891602	2.931544515650906	7	5	0	121	real
gossipcop-900165	10.8	7.267605633802817	3.510204081632653	4.03236903073119	3.5403419365329523	1.4231676221723382	6.25	5.5	0	71	real
gossipcop-900169	12.571428571428571	7.82089552238806	4.006802721088436	3.7170319517879102	3.016993527389197	2.4032194920704653	3.5	5	1	67	real
gossipcop-900170	10.428571428571429	6.471590909090909	3.705501618122977	2.9931895485367086	2.777607246257615	1.7275613199174875	3.25	4	0	176	real
gossipcop-900176	15.277777777777779	9.943661971830986	4.52	5.151111590451516	4.596040316398705	3.3582988891061243	5.25	6	2	71	real
gossipcop-900182	12.041666666666666	6.806818181818182	3.740740740740741	3.272093706210478	3.165359216098885	1.8804146456733801	4.25	4	0	88	real
gossipcop-900183	12.2	7.857142857142857	4.333333333333333	3.7894590642992836	3.0997037383121184	3.105239455709445	7	5.5	0	35	real
gossipcop-900188	8.62962962962963	6.055555555555555	3.5166666666666666	2.9832637874966323	2.5343321617682317	1.238166206757217	4	3	0	54	real
gossipcop-900199	15.185185185185185	8.870748299319727	4.283400809716599	4.513658588616925	4.715399736834977	2.8669285172031023	5.5	6.5	1	147	real
